,time,Xp,Acc,Vp,Pc,Pt,Pwf,PL,La,Ltt,Ltb,Fout,mga,mgtt,mgtb
5153,9133.0,1521.8751180888194,-0.377248895692718,9.687072623517697,1.5346162597235018,1.138246524326736,2.058932383364692,1.1,0.0,8.940845498981028,38.609402533209035,233.91339075949517,442.71857803136743,34.91222709353343,38.20209273135624
5154,9133.5,1526.8141209559865,0.3818662216328068,9.8780057343341,1.5341971992436996,1.1379942172949558,2.058289159028674,1.1,0.0,8.940845498981028,38.66066051995189,233.09081369857475,442.7002428443062,34.805694281983946,38.25650061284135
5155,9134.0,1531.6954607986756,-0.23065209791148433,9.762679685378357,1.5341971992436996,1.1377969575434335,2.058289159028674,1.1,0.0,8.940845498981028,38.90558317716208,232.4461443284636,442.72939317552164,34.699456112850555,38.256795060631404
5156,9134.5,1536.492583887143,-0.3368670168871457,9.594246176934785,1.5342261728436186,1.1375795140343237,2.0583336280884454,1.1,0.0,8.940845498981028,38.907785735590934,231.73391195884517,442.5505771960113,34.593543465412374,38.47336733644051
5157,9135.0,1541.382746445486,0.3721578795024456,9.780325116686008,1.5343763354573237,1.1373310161067034,2.0585571147205433,1.1,0.0,8.940845498981028,38.893340736580306,230.91788750425576,442.480466247373,34.48800377724299,38.581804435859766
5158,9135.5,1546.2558336290438,-0.06830149914054395,9.746174367115735,1.534218833883365,1.1371367857209087,2.058315264320226,1.1,0.0,8.940845498981028,38.811771024767,230.2785134708341,442.4126466734391,34.38275631128661,38.69024795163309
5159,9136.0,1551.1236793558435,-0.020965827032663142,9.735691453599404,1.534047670810014,1.1369414555785213,2.058052451673699,1.1,0.0,8.940845498981028,38.903950626903374,229.63413065760025,442.33895564932095,34.27780335677717,38.798613982691336
5160,9136.5,1555.9874252138131,-0.01639947532044239,9.727491715939184,1.5338758167907052,1.1367515361467453,2.0577885944213903,1.1,0.0,8.940845498981028,39.00514490446491,229.00625106570726,442.2649788188368,34.17313737101256,38.90695887918016
5161,9137.0,1560.8463525322306,-0.019274158208183678,9.717854636835092,1.5337039454007784,1.1365631016254538,2.057524726835249,1.1,0.0,8.940845498981028,39.10679943868542,228.38195768756154,442.24499777416514,34.06875671493447,38.9612939957475
5162,9137.5,1565.6636852279169,-0.16637849092568757,9.634665391372248,1.533657529995587,1.1363883251575677,2.057453469835686,1.1,0.0,8.940845498981028,39.20847002576795,227.80172665134197,442.17103123466217,33.96464125010377,39.06961582242503
5163,9138.0,1570.4801837704479,-0.003336612620786994,9.632997085061856,1.5334913599927262,1.1361972307126385,2.057198375160107,1.1,0.0,8.940845498981028,39.238019964619724,227.16600387681603,442.0995266211426,33.860816338699266,39.177944879219474
5164,9138.5,1575.2913242087618,-0.021432416867773085,9.622280876627968,1.5333198252615887,1.13600932080653,2.056935060862966,1.1,0.0,8.940845498981028,39.335935511796,226.53952111510569,442.0257249600151,33.75727775762642,39.28623252908488
5165,9139.0,1580.1002038100987,-0.00904334790803496,9.617759202673952,1.5333198252615887,1.1358347707073104,2.056935060862966,1.1,0.0,8.940845498981028,39.437394337253934,225.9563664592888,442.0597477725265,33.654005704024414,39.28657619385772
5166,9139.5,1584.821775716859,-0.34923077830668525,9.44314381352061,1.5332348680365708,1.1356587601743884,2.0568046533374966,1.1,0.0,8.940845498981028,39.44025968678791,225.36714026530962,441.9891769920022,33.551002952854745,39.394887463706276
5167,9140.0,1589.5541244798378,0.04310742487380814,9.464697525957515,1.5330670518583847,1.1354552869786212,2.0565470707982394,1.1,0.0,8.940845498981028,39.49131096709824,224.68447342195182,441.9169920943409,33.44831221062709,39.50316462371543
5168,9140.5,1594.2824599417438,-0.016053204290708223,9.456670923812162,1.532895477451204,1.135258319719819,2.056283735787588,1.1,0.0,8.940845498981028,39.590323545286076,224.0220841989877,441.8432021177387,33.34592420957203,39.61140736926022
5169,9141.0,1599.0106366886196,-0.0006348601209342775,9.456353493751696,1.5327237263494045,1.1350754554101887,2.0560201458465808,1.1,0.0,8.940845498981028,39.69181991874938,223.40574509731607,441.769347784846,33.24381790274734,39.719631247321146
5170,9141.5,1603.7368166087415,-0.007987307015435263,9.452359840243979,1.5325519846337203,1.1348924149830824,2.0557565865734673,1.1,0.0,8.940845498981028,39.79343746327982,222.78747296192813,441.69550912364076,33.14199417363491,39.8278370701273
5171,9142.0,1608.4616163501232,-0.005520714960702833,9.449599482763627,1.5325519846337203,1.1347196374310364,2.0557565865734673,1.1,0.0,8.940845498981028,39.89505343788509,222.20262704048756,441.729534410603,33.04043774497653,39.8281807598946
5172,9142.5,1613.1030662859318,-0.33339922229256835,9.282899871617342,1.5324671744780773,1.1345540578324234,2.0556264407138842,1.1,0.0,8.940845498981028,39.89792049452812,221.64100719251468,441.6590501215007,32.93913800142931,39.936411472017724
5173,9143.0,1617.7550854653323,0.042276974366666664,9.304038358800675,1.532299449608945,1.1343584735487156,2.055369069323107,1.1,0.0,8.940845498981028,39.948893910930366,220.9761685749352,441.58695529622986,32.838142118536375,40.044608132690726
5174,9143.5,1622.4051324455154,-0.007888796868709136,9.30009396036632,1.5321301431124552,1.1341690612453026,2.055100113435527,1.1,0.0,8.940845498981028,40.04786650086189,220.33080278820145,441.5132549917015,32.737441196352734,40.1527703969749
5175,9144.0,1627.0557580625923,0.002314547574991721,9.301251234153817,1.531958303807413,1.133990184449396,2.054836475841246,1.1,0.0,8.940845498981028,40.151509865410965,219.71995997463637,441.43941638133043,32.63701945635268,40.26091305068826
5176,9144.5,1631.7065729910412,0.0007572454878985724,9.301629856897765,1.5317866372953293,1.133819778794017,2.054573119543936,1.1,0.0,8.940845498981028,40.25320054815408,219.13679356418473,441.36566362341983,32.536864249195865,40.36903837923305
5177,9145.0,1636.3573718007365,-6.447501412587542e-05,9.301597619390702,1.5317866372953293,1.1336570210611334,2.054573119543936,1.1,0.0,8.940845498981028,40.35478187282979,218.5786506648218,441.39969791121166,32.436964138030916,40.36938215991781
5178,9145.5,1640.9276935362732,-0.3219082966349145,9.140643471073243,1.531701987793366,1.1335015460578939,2.054443263368091,1.1,0.0,8.940845498981028,40.35764936048348,218.04442545578044,441.3293000865329,32.33730819141547,40.47753240699566
5179,9146.0,1645.5076992623208,0.038735962044052386,9.160011452095269,1.5315343515614273,1.133312076713548,2.054186113391307,1.1,0.0,8.940845498981028,40.408534430422286,217.39198547738872,441.2572956187965,32.23795043872779,40.58564866423595
5180,9146.5,1650.088003754497,0.0011950645145777372,9.160608984352557,1.5313629495117893,1.1331367307365596,2.0539232026831336,1.1,0.0,8.940845498981028,40.50746326204342,216.7867905507747,441.18368504949507,32.13886928688957,40.69373054093619
5181,9147.0,1654.670037688899,0.0069177689021220345,9.164067868803617,1.5311913703428606,1.1329693077570113,2.053660036432524,1.1,0.0,8.940845498981028,40.60888158520246,216.20768463049532,441.1100099768128,32.04005281207098,40.80179359288436
5182,9147.5,1659.2534197812083,0.005392631630769529,9.166764184619002,1.5311913703428606,1.1328103117174544,2.053660036432524,1.1,0.0,8.940845498981028,40.71042143250377,215.65658126661785,441.14405170457235,31.941488215865178,40.802137448720316
5183,9148.0,1663.758842857338,-0.3118360647185323,9.010846152259735,1.5311068480883163,1.1326592773391178,2.0535304030577355,1.1,0.0,8.940845498981028,40.71328915438788,215.13203246972114,441.073720875864,31.843163361660533,40.910225329590126
5184,9148.5,1668.2739070520563,0.038564474353586675,9.030128389436527,1.5309392835761793,1.132474851226907,2.0532734177822634,1.1,0.0,8.940845498981028,40.76410627908341,214.49012532229463,441.0017863947321,31.745131887414043,41.01827926809418
5185,9149.0,1672.790767803916,0.0071862285656632,9.03372150371936,1.5307679499793203,1.1323045694690115,2.0530106679558977,1.1,0.0,8.940845498981028,40.86300363393455,213.89608276941087,440.9282452631372,31.647371916888932,41.126298837641755
5186,9149.5,1677.3105178715582,0.01155726313044525,9.039500135284582,1.5300612759946124,1.1321429571482515,2.0517815784205995,1.1,0.0,8.940845498981028,40.96439295118542,213.33106113522004,440.9084679676521,31.549870186241755,41.180471193565104
5187,9150.0,1681.801222043232,-0.11618358387408101,8.981408343347542,1.5300612759946124,1.1319903075574125,2.0517815784205995,1.1,0.0,8.940845498981028,41.43143189390562,212.79627187935242,440.9301695633376,31.452612877938428,41.180690401602334
5188,9150.5,1686.2182792680662,-0.294587787358104,8.83411444966849,1.530073592481644,1.1318295632948312,2.051800440125829,1.1,0.0,8.940845498981028,41.43363637301329,212.23195681331518,440.85992279893117,31.355613486580136,41.28872639469479
5189,9151.0,1690.6453605769027,0.04009633600932716,8.854162617673154,1.5299104164963242,1.131637878957346,2.0515505558492575,1.1,0.0,8.940845498981028,41.42876384854244,211.55744400502607,440.78993221224954,31.25892237740917,41.39674771107906
5190,9151.5,1695.075689488849,0.012990412439059185,8.860657823892684,1.5299104164963242,1.131461029143682,2.0515505558492575,1.1,0.0,8.940845498981028,41.524682513323874,210.93359576176968,440.82417783403804,31.162516394478402,41.39709362645066
5191,9152.0,1699.4334730185783,-0.2901815288682119,8.715567059458579,1.529826487684652,1.1312939929017476,2.0514220345615137,1.1,0.0,8.940845498981028,41.52751384887119,210.34299929698852,440.75393692600375,31.06638034025433,41.505103535490264
5192,9152.5,1703.801673283989,0.04166694272541527,8.736400530821285,1.5296589822530864,1.1310961443739824,2.051165542531443,1.1,0.0,8.940845498981028,41.577949448240865,209.6417258616929,440.68210561788834,30.97056479900776,41.61307966147553
5193,9153.0,1708.1755537260572,0.022720706629801413,8.747760884136186,1.5294876866839395,1.1309136569848914,2.0509032623365755,1.1,0.0,8.940845498981028,41.676730207300366,208.99321844253527,440.60866030445493,30.87504565433546,41.72102136784801
5194,9153.5,1712.5556037902852,0.024678488639533924,8.760100128455953,1.5294876866839395,1.1307425796999049,2.0509032623365755,1.1,0.0,8.940845498981028,41.77801539545633,208.38377997975476,440.6427288478889,30.779805049996327,41.72136549454936
5195,9154.0,1716.8671312718147,-0.2740903307940812,8.623054963058912,1.5294034205893166,1.1305840524754425,2.050774243559492,1.1,0.0,8.940845498981028,41.78088295938743,207.8177601923668,440.46494634410044,30.684823141735286,41.936919045935994
5196,9154.5,1721.2619200733745,0.333045280121695,8.78957760311976,1.5294034205893166,1.1304124346743492,2.050774243559492,1.1,0.0,8.940845498981028,41.83151650303794,207.20359062855653,440.5007267740183,30.590121936129844,41.93728046442001
5197,9155.0,1725.5876198958974,-0.27635591614750155,8.65139964504601,1.5290722390158906,1.130095200875917,2.050267212179323,1.1,0.0,8.940845498981028,41.8340452897775,206.06440131019104,440.43057894798864,30.495941390429643,42.04521155196755
5198,9155.5,1729.9205385430196,0.02887529839682834,8.665837294244422,1.5290722390158906,1.129936968671864,2.050267212179323,1.1,0.0,8.940845498981028,42.02785836679158,205.4942731098884,440.46152684086053,30.402021418533952,42.04552415694605
5199,9156.0,1734.187580008815,-0.26350872530697167,8.534082931590937,1.528980821826321,1.1297900995690426,2.05012726484715,1.1,0.0,8.940845498981028,42.03006334850831,204.96393430637247,440.2838583719889,30.30834383492854,42.260989501556885
5200,9156.5,1738.5341921957431,0.3182828845300847,8.69322437385598,1.528980821826321,1.1296145260950718,2.05012726484715,1.1,0.0,8.940845498981028,42.08480611406955,204.32847581914558,440.3195037764632,30.214956683958345,42.261349556147536
5201,9157.0,1742.81298951429,-0.2712594735248892,8.557594637093535,1.5286494097406178,1.1294916203645975,2.049619955121859,1.1,0.0,8.940845498981028,42.087362674317184,203.88267965975334,440.24940249993966,30.121773281550716,42.36923642365689
5202,9157.5,1747.0991141140091,0.02930912468940683,8.57224919943824,1.5286494097406178,1.129337075241955,2.049619955121859,1.1,0.0,8.940845498981028,42.2813245457468,203.3209922275207,440.28035059955397,30.02884659514325,42.369549030723704
5203,9158.0,1751.3209590484946,-0.2571186609344345,8.443689868971022,1.528558068721354,1.129194975956216,2.04948014493873,1.1,0.0,8.940845498981028,42.28352971816992,202.80341857448445,440.1027738289573,29.936156462787686,42.58492594462818
5204,9158.5,1755.6216504065312,0.3153856942045312,8.601382716073289,1.528558068721354,1.1290246344225288,2.04948014493873,1.1,0.0,8.940845498981028,42.33823293442003,202.18155096612617,440.1384243542805,29.843750551434567,42.585286050944575
5205,9159.0,1759.8568818347808,-0.26183971914789694,8.47046285649934,1.5287596944202546,1.1289070415753069,2.049931743103672,1.1,0.0,8.940845498981028,42.34078951117949,201.75133914718128,440.068370529327,29.75154126591113,42.69312874316531
5206,9159.5,1764.0994418179052,0.02931421949905655,8.485119966248869,1.5286096809245655,1.1287585225496959,2.049701866332116,1.1,0.0,8.940845498981028,42.172290532005235,201.20690847576586,439.8966570145599,29.65958080928489,42.90846317264155
5207,9160.0,1768.3891762228468,0.18869768726854552,8.579468809883142,1.5286096809245655,1.128622361816915,2.049701866332116,1.1,0.0,8.940845498981028,42.26080524016117,200.70671702695313,439.9311646573832,29.5678489622744,42.90881173469027
5208,9160.5,1772.661915815079,-0.06797925083724543,8.545479184464519,1.528275291039911,1.1285196175020795,2.0491916023730212,1.1,0.0,8.940845498981028,42.263588027354984,200.3286041020797,439.8611526860888,29.476289929594646,43.01660373588946
5209,9161.0,1776.919035914629,-0.06247797072989414,8.514240199099572,1.528275291039911,1.1284125505083957,2.0491916023730212,1.1,0.0,8.940845498981028,42.458696890383585,199.93395876069707,439.8920655310025,29.38491126729121,43.01691598684818
5210,9161.5,1781.1133602076654,-0.2511832260531186,8.388648586073012,1.5281840579477497,1.128302863385302,2.049051819584761,1.1,0.0,8.940845498981028,42.46090218929073,199.52899096860747,439.82208515256013,29.293717693180625,43.124698670499185
5211,9162.0,1785.314721571573,0.028148283484684455,8.402722727815355,1.5280165201476121,1.1281641165727725,2.048795138329306,1.1,0.0,8.940845498981028,42.51560302262611,199.0157638892254,439.75035112007777,29.202758686545533,43.23244594606064
5212,9162.5,1789.5238592801545,0.031105378694984864,8.418275417162848,1.5278455126610988,1.128037490035148,2.048533156984389,1.1,0.0,8.940845498981028,42.61456332188923,198.5464175343514,439.6771427662949,29.112014191953975,43.3401602714091
5213,9163.0,1793.740907313001,0.03164129705976748,8.434096065692732,1.5278455126610988,1.1279221069557115,2.048533156984389,1.1,0.0,8.940845498981028,42.71581948524412,198.11794841489623,439.71122792299076,29.02146552670135,43.34050456592118
5214,9163.5,1797.8948371234933,-0.2524728894156336,8.307859620984914,1.5277617137985926,1.1278175287079377,2.0484047839735364,1.1,0.0,8.940845498981028,42.718688183273564,197.72894155378853,439.64127260861886,28.93109465479016,43.448242902272504
5215,9164.0,1802.0558400089471,0.028292299845730895,8.32200577090778,1.5276124776938802,1.1276827795730144,2.048041731293605,1.1,0.0,8.940845498981028,42.76911956249028,197.2267731685945,439.5697305285784,28.84095329604209,43.555947563623725
5216,9164.5,1806.225250082478,0.033628752307226506,8.338820147061393,1.5276124776938802,1.1275601395883088,2.048041731293605,1.1,0.0,8.940845498981028,42.90895087152287,196.76881249824356,439.6025175533348,28.751021245576133,43.55627874569197
5217,9165.0,1810.3337189637837,-0.24376476889962717,8.216937762611579,1.5275257347976687,1.1274490882317552,2.0479089319932804,1.1,0.0,8.940845498981028,42.91116255060419,196.3533647871769,439.53261340338,28.661279073089535,43.66399079622483
5218,9165.5,1814.449701644894,0.03005519921863531,8.231965362220897,1.5273584586229751,1.1273090929206735,2.0476528514460193,1.1,0.0,8.940845498981028,42.96326089682403,195.82859836237594,439.46104449473535,28.571776742069673,43.77166837733156
5219,9166.0,1818.5751745629207,0.03796094766504332,8.250945836053418,1.5271875230660166,1.1271817669106652,2.047391184338581,1.1,0.0,8.940845498981028,43.06201669392865,195.350309493447,439.3879211550093,28.482493010217798,43.87931222000573
5220,9166.5,1822.7102480740214,0.03840237229555221,8.270147022201193,1.5271875230660166,1.127066952262862,2.047391184338581,1.1,0.0,8.940845498981028,43.163192960148656,194.91818509553764,439.4220165337308,28.393406778328785,43.87965661777059
5221,9167.0,1826.78501557208,-0.24122405216733256,8.149534996117527,1.5271038644445165,1.1269641209466714,2.047263125951617,1.1,0.0,8.940845498981028,43.166061763587365,194.5304866294649,439.3521375481433,28.304497741786808,43.987324405066836
5222,9167.5,1830.8672060292733,0.029691836538232153,8.164380914386644,1.5269367751813865,1.1268319736085322,2.0470073694005984,1.1,0.0,8.940845498981028,43.216394316220665,194.03131637931364,439.28067598253557,28.215816848127623,44.094958579502496
5223,9168.0,1834.9592747184467,0.039512927919888696,8.184137378346588,1.5269367751813865,1.1267122787284913,2.0470073694005984,1.1,0.0,8.940845498981028,43.31503831522723,193.57826153528617,439.31485927817045,28.127343020570937,44.09530386531699
5224,9168.5,1838.9924787936473,-0.23545845589100267,8.066408150401086,1.5268703841390723,1.1266051721173114,2.0468968305393775,1.1,0.0,8.940845498981028,43.317890378936035,193.17210588740193,439.2450089415016,28.03905482410974,44.20294551691352
5225,9169.0,1843.0334598361217,0.031107869095363228,8.081962084948767,1.5267038210161945,1.126469502668695,2.0466419134525764,1.1,0.0,8.940845498981028,43.36164476339578,192.65661593689688,439.1737973945099,27.95100222935623,44.31055585337834
5226,9169.5,1847.0851369355578,0.04278422784706315,8.1033541988723,1.5267038210161945,1.1263467503706375,2.0466419134525764,1.1,0.0,8.940845498981028,43.459941503406654,192.18921453701893,439.20799479031956,27.863163257715794,44.31090128161884
5227,9170.0,1851.081856153747,-0.21983152498790126,7.993438436378349,1.5266204851693788,1.1262373171236506,2.04651437740619,1.1,0.0,8.940845498981028,43.46279144418891,191.77172782267704,439.13817244590535,27.775515095969396,44.41851686293682
5228,9170.5,1855.084128372705,0.02221200307588056,8.00454443791629,1.5264534461787282,1.1261014580691833,2.046258754410606,1.1,0.0,8.940845498981028,43.51294024207988,191.2523699519914,439.06677363207103,27.688104303741284,44.52609890859623
5229,9171.0,1859.0978773958059,0.04590721657113406,8.027498046201856,1.5262826039149888,1.1259772722344352,2.04599732663813,1.1,0.0,8.940845498981028,43.61155805886243,190.77660423350218,438.9937603275824,27.60091095748981,44.63364663630279
5230,9171.5,1863.1233494257433,0.046892027346052245,8.050944059874883,1.5262826039149888,1.1258670923941954,2.04599732663813,1.1,0.0,8.940845498981028,43.71269169852477,190.35366531575548,439.02786632466774,27.513910913030482,44.633991141323854
5231,9172.0,1867.094673040986,-0.216593658779189,7.942647230485289,1.5261991313172687,1.125770339347348,2.0458696001352,1.1,0.0,8.940845498981028,43.71556099841626,189.98161794882208,438.958090532841,27.42708091067363,44.74156277262034
5232,9172.5,1871.0713701802847,0.021494096224321524,7.953394278597449,1.526032133666025,1.1256467286492078,2.0456140780512677,1.1,0.0,8.940845498981028,43.76579243311552,189.50540534011938,438.88673661795497,27.340468558542007,44.84910086262993
5233,9173.0,1875.0596114966695,0.046176708344070505,7.976482632769485,1.526032133666025,1.1255342964245676,2.0456140780512677,1.1,0.0,8.940845498981028,43.86439461262744,189.07138625893725,438.92093044289714,27.254054572327302,44.849446254801066
5234,9173.5,1878.9948586326486,-0.21197672162214864,7.87049427195841,1.525874620068808,1.1254355854277343,2.0454682849908448,1.1,0.0,8.940845498981028,43.86724716839208,188.68964552458027,438.8511832415997,27.167815058512726,44.95699180439924
5235,9174.0,1882.9358130890594,0.02282928172575005,7.881908912821285,1.5257071861348066,1.1253105650156232,2.0452120227192196,1.1,0.0,8.940845498981028,43.92427847209298,188.20522800057012,438.7796286732889,27.08179694493258,45.06450144762045
5236,9174.5,1886.8890926168021,0.049300285328993,7.906559055485782,1.5257071861348066,1.1251970891792227,2.0452120227192196,1.1,0.0,8.940845498981028,44.023218138660866,187.7646347191617,438.81381375847207,26.995980201969637,45.06484675151119
5237,9175.0,1890.7898858355677,-0.2099452359097853,7.801586437530889,1.5250148559360306,1.1250936415629933,2.044665595906336,1.1,0.0,8.940845498981028,44.02607317861281,187.3622201516548,438.7440946377541,26.910347380262984,45.17236616953622
5238,9175.5,1894.6993616511716,0.03473038735322831,7.818951631207503,1.5250148559360306,1.1249723649783774,2.044665595906336,1.1,0.0,8.940845498981028,44.235180200963036,186.88952332495276,438.77457262713784,26.824930601913678,45.17267402801484
5239,9176.0,1898.5573809139162,-0.2058262114367242,7.716038525489141,1.5249231025649677,1.1248609740783142,2.044525056859948,1.1,0.0,8.940845498981028,44.2373868353261,186.45446994638195,438.7048876561801,26.739712662200947,45.28018411992181
5240,9176.5,1902.4243962362518,0.035984238363873544,7.734030644671078,1.5247558799681513,1.1247241059627384,2.044268932851145,1.1,0.0,8.940845498981028,44.292455850936854,185.918738635787,438.6334404190061,26.654739575392743,45.38765878749047
5241,9177.0,1906.3055126290467,0.056404281836902825,7.7622327855895294,1.5247558799681513,1.1246015087802317,2.044268932851145,1.1,0.0,8.940845498981028,44.391362298750465,185.43776012364035,438.6676327969777,26.56998631703844,45.38800416504574
5242,9177.5,1910.1350031422257,-0.20650351846312098,7.658981026357969,1.5246728145542203,1.124494992255483,2.0441417126877846,1.1,0.0,8.940845498981028,44.39421764037853,185.01901425601343,438.59795407450923,26.48542444406692,45.49548794309224
5243,9178.0,1913.9733221939111,0.035314154025494204,7.676638103370716,1.5245060125628163,1.1243626519970196,2.043886271040925,1.1,0.0,8.940845498981028,44.44428780378143,184.4976312536557,438.52670347374124,26.40110086618843,45.6029382684144
5244,9178.5,1917.826075457145,0.05773684619421715,7.705506526467825,1.5245060125628163,1.1242444480105662,2.043886271040925,1.1,0.0,8.940845498981028,44.5429169766728,184.03088670108562,438.56090769190837,26.31699061121474,45.6032837655676
5245,9179.0,1921.6274111221178,-0.20567039304397206,7.602671329945839,1.5247279637461515,1.124138192072957,2.043639507669155,1.1,0.0,8.940845498981028,44.54577067200514,183.6104649310749,438.4912569952154,26.233072507585355,45.710741508063535
5246,9179.5,1925.438151572391,0.03761914120108756,7.621480900546382,1.5247279637461515,1.1240141350340846,2.043639507669155,1.1,0.0,8.940845498981028,44.64082632879275,183.1185768527661,438.52558313316,26.14937921856414,45.711088236729644
5247,9180.0,1929.1990313679216,-0.19944261897000892,7.521759591061378,1.5246451734461794,1.123900929535332,2.043512927173518,1.1,0.0,8.940845498981028,44.64365619614493,182.66873706592204,438.4559430969666,26.06589152622208,45.818537376137115
5248,9180.5,1932.969471836103,0.03824269060262431,7.54088093636269,1.5244782219170374,1.123762704297719,2.043257681182058,1.1,0.0,8.940845498981028,44.6934961372859,182.11820125968094,438.3847385365402,25.982655453093873,45.925953148460366
5249,9181.0,1936.7557770983005,0.0634591760652512,7.572610524395316,1.5244782219170374,1.1236395591511719,2.043257681182058,1.1,0.0,8.940845498981028,44.7920713846865,181.6265361577279,438.4189486801172,25.899644092663777,45.926298705466195
5250,9181.5,1940.4927831205491,-0.19719695979622642,7.4740120444972025,1.5243952046501628,1.1235297801515924,2.043130764666159,1.1,0.0,8.940845498981028,44.794925067151055,181.1872818349758,438.3493357858208,25.816833490887554,46.03372182253786
5251,9182.0,1944.2398218315516,0.04013075501535823,7.494077422004882,1.52422827127554,1.123403278576371,2.0428755685437663,1.1,0.0,8.940845498981028,44.8448980500093,180.67999154774412,438.2781549748929,25.734254743210222,46.141111544116875
5252,9182.5,1948.0029864848211,0.06450376906860278,7.526329306539183,1.52422827127554,1.123288372361547,2.0428755685437663,1.1,0.0,8.940845498981028,44.943468331461226,180.21814853589285,438.31236778339246,25.651887078216788,46.14145712804111
5253,9183.0,1951.7174840501207,-0.19466835187991371,7.428995130599226,1.5241453070955138,1.1231864850355162,2.042748744171871,1.1,0.0,8.940845498981028,44.94632219268437,179.80778836277932,438.2427828145476,25.56970696597284,46.24885424409551
5254,9183.5,1955.4419370726946,0.03982182909710019,7.448906045147776,1.5239784046162894,1.1230674405953738,2.042493617368456,1.1,0.0,8.940845498981028,44.996266947085125,179.32731381023856,438.171631166008,25.487746451850967,46.35621798434497
5255,9184.0,1959.1820384046034,0.06259323733953437,7.480202663817543,1.5239784046162894,1.122955506129941,2.042493617368456,1.1,0.0,8.940845498981028,45.09482385425519,178.8745328697701,438.2058469208839,25.40599287864555,46.35656359803059
5256,9184.5,1962.8745508753975,-0.19035544445891261,7.385024941588087,1.5238954941927767,1.122864369532755,2.04236688613941,1.1,0.0,8.940845498981028,45.09767783777832,178.50515726235975,438.1362898635774,25.32440812643033,46.463934727732216
5257,9185.0,1966.577083134187,0.04007915198168632,7.40506451757893,1.5238954941927767,1.1227527491479863,2.04236688613941,1.1,0.0,8.940845498981028,45.14759397781712,178.0518704065699,438.17214299497095,25.243030546357247,46.46429688057457
5258,9185.5,1970.2315818601671,-0.1921341312369691,7.308997451960446,1.523816465842683,1.122647694465999,2.042246092169968,1.1,0.0,8.940845498981028,45.15012151105812,177.62434449849096,438.10260578060985,25.161848364533775,46.57165990196122
5259,9186.0,1973.8964626596814,0.04152829413631309,7.329761599028602,1.5236497797936595,1.1225254659599229,2.04199132520048,1.1,0.0,8.940845498981028,45.19780254055336,177.12581911726815,438.0315673887062,25.08089403085948,46.67899023711748
5260,9186.5,1977.5781112516568,0.06707116984403783,7.363297183950621,1.5236497797936595,1.1224110285851499,2.04199132520048,1.1,0.0,8.940845498981028,45.29622576624599,176.6579805578872,438.065790922822,25.000153520099484,46.679335929381274
5261,9187.0,1981.2140020547038,-0.18303115571335482,7.271781606093944,1.5235669493242696,1.1223185370670694,2.0418647305831827,1.1,0.0,8.940845498981028,45.299079131722365,176.279083797685,437.9962705903606,24.91958618191764,46.786672891919004
5262,9187.5,1984.8604397148792,0.0421874285137438,7.292875320350816,1.523400118925875,1.1222063869190644,2.041609765006894,1.1,0.0,8.940845498981028,45.34895230910742,175.81871635628738,437.92518661888255,24.83922925201873,46.8939765260594
5263,9188.0,1988.5237094850415,0.06732843994769411,7.326539540324663,1.523400118925875,1.1221014647726282,2.041609765006894,1.1,0.0,8.940845498981028,45.44747790881384,175.3870816834938,437.9594092019012,24.75906959825664,46.894322208716154
5264,9188.5,1992.14165274095,-0.18130605701587577,7.235886511816725,1.5233173330176282,1.1220180876386354,2.041483249420753,1.1,0.0,8.940845498981028,45.45033217299405,175.0434292140038,437.8899167181353,24.679067008872977,47.00163321857245
5265,9189.0,1995.76936413545,0.03907255436642032,7.255422788999935,1.5233173330176282,1.1219101971212992,2.041483249420753,1.1,0.0,8.940845498981028,45.50018203162597,174.5978793004159,437.92577716285024,24.599268055506656,47.001995445286745
5266,9189.5,1999.3514952271519,-0.18232121119162414,7.164262183404123,1.5232384323380126,1.1218171376025456,2.0413626747131746,1.1,0.0,8.940845498981028,45.50270949276003,174.21279019932763,437.8563045103693,24.51964510489216,47.10929836443951
5267,9190.0,2002.944441592069,0.043261092860726436,7.185892729834486,1.5230718181609084,1.1217039417019818,2.0411080685015612,1.1,0.0,8.940845498981028,45.55032218307855,173.74338616346296,437.78533359802816,24.44023669268396,47.21656864347841
5268,9190.5,2006.5551290266574,0.07096427868404653,7.221374869176509,1.5230718181609084,1.121598496223333,2.0411080685015612,1.1,0.0,8.940845498981028,45.64871423667807,173.30513820594606,437.81956394863164,24.361028579176207,47.21691440459562
5269,9191.0,2010.1221107933272,-0.17482267167310184,7.1339635333399585,1.522989112187395,1.1215155242066803,2.0409816894161037,1.1,0.0,8.940845498981028,45.65156788315218,172.95962166209864,437.7501081341997,24.28197838201131,47.32419129869737
5270,9191.5,2013.6993018715298,0.04083724613005302,7.154382156404985,1.522989112187395,1.1214087016819327,2.0409816894161037,1.1,0.0,8.940845498981028,45.701374788234524,172.51390806082807,437.78597290761786,24.203131895676265,47.32455356913594
5271,9192.0,2017.2323086647787,-0.17673713981434602,7.066013586497812,1.5229102844545723,1.1213171762954597,2.0408612398484056,1.1,0.0,8.940845498981028,45.70390217251005,172.13123020028294,437.6096464076176,24.124460310049468,47.53871286751919
5272,9192.5,2020.8339057263893,0.27436107344648875,7.203194123221056,1.5229102844545723,1.1212016032701415,2.0408612398484056,1.1,0.0,8.940845498981028,45.75147579757884,171.6469554725957,437.6455869596827,24.046010059392867,47.53907590339863
